,id,Date,player,MIN,FG,FT,3PT,REB,AST,STL,BLK,TO,PF,PTS,3PTsMade,3PTsAttempted,FTsMade,FTsAttempted,FGsMade,FGsAttempted
5287,400975324,2018-01-06,Kevon Looney,15,1-1,2-2,0-0,1,2,0,4,1,2,4,0.0,0.0,2.0,2.0,1.0,1.0
5288,400975324,2018-01-06,Jordan Bell,16,1-3,1-2,0-1,6,5,0,1,2,2,3,0.0,1.0,1.0,2.0,1.0,3.0
5289,400975324,2018-01-06,Javale Mcgee,13,4-5,3-5,0-0,4,0,0,2,1,2,11,0.0,0.0,3.0,5.0,4.0,5.0
5290,400975324,2018-01-06,Shaun Livingston,10,2-3,0-0,0-0,1,1,1,1,0,1,4,0.0,0.0,0.0,0.0,2.0,3.0
5291,400975324,2018-01-06,Patrick Mccaw,22,0-4,0-0,0-3,4,1,2,0,0,2,0,0.0,3.0,0.0,0.0,0.0,4.0
5292,400975324,2018-01-06,Nick Young,20,4-11,1-1,2-8,3,1,2,0,1,3,11,2.0,8.0,1.0,1.0,4.0,11.0
5293,400975324,2018-01-06,Blake Griffin,10,1-2,3-4,0-1,2,1,0,1,2,1,5,0.0,1.0,3.0,4.0,1.0,2.0
5294,400975324,2018-01-06,Cj Williams,22,3-7,0-0,0-3,0,1,1,1,1,1,6,0.0,3.0,0.0,0.0,3.0,7.0
5295,400975324,2018-01-06,Sam Dekker,28,4-11,1-1,0-1,4,0,1,0,1,2,9,0.0,1.0,1.0,1.0,4.0,11.0
5296,400975324,2018-01-06,Deandre Jordan,25,5-8,5-7,0-0,11,1,0,1,1,3,15,0.0,0.0,5.0,7.0,5.0,8.0
5297,400975324,2018-01-06,Jawun Evans,28,5-16,2-3,0-0,4,7,1,0,1,4,12,0.0,0.0,2.0,3.0,5.0,16.0
5298,400975324,2018-01-06,Montrezl Harrell,32,4-9,1-1,0-0,10,3,0,2,5,4,9,0.0,0.0,1.0,1.0,4.0,9.0
5299,400975324,2018-01-06,Wesley Johnson,10,0-1,0-0,0-0,2,0,2,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0
5300,400975324,2018-01-06,Willie Reed,22,4-6,1-2,0-0,6,0,0,1,0,2,9,0.0,0.0,1.0,2.0,4.0,6.0
5301,400975324,2018-01-06,Lou Williams,24,7-14,7-7,2-4,2,3,1,1,5,1,23,2.0,4.0,7.0,7.0,7.0,14.0
5302,400975324,2018-01-06,Tyrone Wallace,31,4-12,4-4,1-1,3,2,3,0,1,3,13,1.0,1.0,4.0,4.0,4.0,12.0
5303,400975324,2018-01-06,Sindarius Thornwell,7,2-5,0-1,0-1,1,1,1,0,0,3,4,0.0,1.0,0.0,1.0,2.0,5.0
5304,400975344,2018-01-08,Ersan Ilyasova,30,4-9,4-6,1-4,13,2,0,1,2,2,13,1.0,4.0,4.0,6.0,4.0,9.0
5305,400975344,2018-01-08,Taurean Prince,36,8-16,0-0,4-8,4,3,1,2,2,3,20,4.0,8.0,0.0,0.0,8.0,16.0
5306,400975344,2018-01-08,Miles Plumlee,14,2-2,1-2,0-0,6,1,0,0,2,1,5,0.0,0.0,1.0,2.0,2.0,2.0
5307,400975344,2018-01-08,Dennis Schroder,27,7-19,4-4,0-3,4,1,2,1,4,5,18,0.0,3.0,4.0,4.0,7.0,19.0
5308,400975344,2018-01-08,Kent Bazemore,29,4-14,4-6,1-4,6,4,5,0,1,2,13,1.0,4.0,4.0,6.0,4.0,14.0
5309,400975344,2018-01-08,John Collins,8,1-1,1-2,0-0,4,2,0,2,0,0,3,0.0,0.0,1.0,2.0,1.0,1.0
5310,400975344,2018-01-08,Mike Muscala,11,2-2,0-0,1-1,5,0,0,0,0,2,5,1.0,1.0,0.0,0.0,2.0,2.0
5311,400975344,2018-01-08,Tyler Cavanaugh,13,2-4,0-0,1-3,1,0,0,1,1,3,5,1.0,3.0,0.0,0.0,2.0,4.0
5312,400975344,2018-01-08,Dewayne Dedmon,20,3-6,0-0,0-2,3,0,1,1,1,1,6,0.0,2.0,0.0,0.0,3.0,6.0
5313,400975344,2018-01-08,Malcolm Delaney,26,4-11,0-0,1-4,7,6,0,0,1,5,9,1.0,4.0,0.0,0.0,4.0,11.0
5314,400975344,2018-01-08,Marco Belinelli,19,1-10,7-9,1-6,1,1,0,0,0,1,10,1.0,6.0,7.0,9.0,1.0,10.0
5315,400975344,2018-01-08,Tyler Dorsey,6,0-2,0-0,0-2,2,0,0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,2.0
5316,400975344,2018-01-08,Wesley Johnson,32,2-7,0-0,1-3,7,1,2,2,3,4,5,1.0,3.0,0.0,0.0,2.0,7.0
5317,400975344,2018-01-08,Cj Williams,37,5-7,2-2,3-4,3,2,4,2,1,4,15,3.0,4.0,2.0,2.0,5.0,7.0
5318,400975344,2018-01-08,Deandre Jordan,34,10-13,5-8,0-0,18,2,0,1,2,5,25,0.0,0.0,5.0,8.0,10.0,13.0
5319,400975344,2018-01-08,Jawun Evans,39,4-11,4-5,1-1,8,4,4,1,0,2,13,1.0,1.0,4.0,5.0,4.0,11.0
5320,400975344,2018-01-08,Lou Williams,41,12-29,6-6,4-9,3,4,0,0,6,1,34,4.0,9.0,6.0,6.0,12.0,29.0
5321,400975344,2018-01-08,Montrezl Harrell,14,0-4,0-2,0-0,1,1,0,1,2,4,0,0.0,0.0,0.0,2.0,0.0,4.0
5322,400975344,2018-01-08,Sam Dekker,16,2-6,0-2,0-0,2,0,0,0,1,1,4,0.0,0.0,0.0,2.0,2.0,6.0
5323,400975344,2018-01-08,Tyrone Wallace,19,3-7,5-7,0-1,2,1,0,2,1,2,11,0.0,1.0,5.0,7.0,3.0,7.0
5324,400975344,2018-01-08,Sindarius Thornwell,8,0-1,1-2,0-0,3,1,0,0,0,2,1,0.0,0.0,1.0,2.0,0.0,1.0
5325,400975359,2018-01-10,Wesley Johnson,15,0-4,0-0,0-1,1,1,3,0,3,4,0,0.0,1.0,0.0,0.0,0.0,4.0
5326,400975359,2018-01-10,Cj Williams,20,5-9,0-0,2-4,3,0,2,1,0,1,12,2.0,4.0,0.0,0.0,5.0,9.0
5327,400975359,2018-01-10,Deandre Jordan,37,4-8,2-4,0-0,12,3,1,1,3,3,10,0.0,0.0,2.0,4.0,4.0,8.0
5328,400975359,2018-01-10,Jawun Evans,36,3-13,1-2,0-1,3,6,0,0,1,2,7,0.0,1.0,1.0,2.0,3.0,13.0
5329,400975359,2018-01-10,Lou Williams,35,16-27,10-10,8-16,2,7,0,0,4,0,50,8.0,16.0,10.0,10.0,16.0,27.0
5330,400975359,2018-01-10,Montrezl Harrell,26,7-13,0-1,0-0,7,0,0,0,1,2,14,0.0,0.0,0.0,1.0,7.0,13.0
5331,400975359,2018-01-10,Sam Dekker,21,2-3,0-0,0-0,6,2,1,0,0,2,4,0.0,0.0,0.0,0.0,2.0,3.0
5332,400975359,2018-01-10,Willie Reed,11,2-5,0-0,0-1,4,0,0,1,2,2,4,0.0,1.0,0.0,0.0,2.0,5.0
5333,400975359,2018-01-10,Tyrone Wallace,34,7-11,7-9,1-1,6,4,2,0,0,3,22,1.0,1.0,7.0,9.0,7.0,11.0
5334,400975359,2018-01-10,Sindarius Thornwell,5,0-1,2-2,0-0,2,1,0,0,0,0,2,0.0,0.0,2.0,2.0,0.0,1.0
5335,400975359,2018-01-10,Draymond Green,29,1-9,5-6,0-6,10,4,0,0,0,2,7,0.0,6.0,5.0,6.0,1.0,9.0
5336,400975359,2018-01-10,Kevin Durant,31,14-18,6-8,6-7,4,4,1,1,5,3,40,6.0,7.0,6.0,8.0,14.0,18.0
5337,400975359,2018-01-10,Zaza Pachulia,16,4-6,4-4,0-0,5,1,0,0,2,2,12,0.0,0.0,4.0,4.0,4.0,6.0
5338,400975359,2018-01-10,Shaun Livingston,25,1-3,6-6,0-0,1,4,2,0,3,4,8,0.0,0.0,6.0,6.0,1.0,3.0
5339,400975359,2018-01-10,Nick Young,25,3-11,0-0,1-7,0,1,1,0,0,2,7,1.0,7.0,0.0,0.0,3.0,11.0
5340,400975359,2018-01-10,David West,11,1-6,1-2,0-0,1,2,0,4,1,1,3,0.0,0.0,1.0,2.0,1.0,6.0
5341,400975359,2018-01-10,Omri Casspi,24,3-6,0-0,0-0,3,3,2,0,0,0,6,0.0,0.0,0.0,0.0,3.0,6.0
5342,400975359,2018-01-10,Andre Iguodala,29,4-5,0-0,1-1,1,2,3,0,1,3,9,1.0,1.0,0.0,0.0,4.0,5.0
5343,400975359,2018-01-10,Kevon Looney,4,1-2,0-0,0-0,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,2.0
5344,400975359,2018-01-10,Jordan Bell,14,3-3,0-0,0-0,3,2,0,1,2,3,6,0.0,0.0,0.0,0.0,3.0,3.0
5345,400975359,2018-01-10,Javale Mcgee,6,1-3,0-0,0-0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,3.0
5346,400975359,2018-01-10,Patrick Mccaw,25,2-7,0-0,0-2,3,2,0,0,2,1,4,0.0,2.0,0.0,0.0,2.0,7.0
5347,400975362,2018-01-11,Blake Griffin,33,5-14,6-6,2-7,12,6,1,0,4,1,18,2.0,7.0,6.0,6.0,5.0,14.0
5348,400975362,2018-01-11,Deandre Jordan,11,4-4,0-0,0-0,7,2,0,0,0,0,8,0.0,0.0,0.0,0.0,4.0,4.0
5349,400975362,2018-01-11,Milos Teodosic,26,4-9,0-0,2-5,1,9,0,0,3,2,10,2.0,5.0,0.0,0.0,4.0,9.0
5350,400975362,2018-01-11,Lou Williams,35,10-24,5-5,5-12,0,6,2,1,3,4,30,5.0,12.0,5.0,5.0,10.0,24.0
5351,400975362,2018-01-11,Tyrone Wallace,37,3-7,1-2,1-3,3,2,2,1,2,4,8,1.0,3.0,1.0,2.0,3.0,7.0
5352,400975362,2018-01-11,Montrezl Harrell,27,11-12,3-9,0-0,6,0,1,0,2,4,25,0.0,0.0,3.0,9.0,11.0,12.0
5353,400975362,2018-01-11,Wesley Johnson,25,4-7,2-2,3-4,3,1,1,0,2,3,13,3.0,4.0,2.0,2.0,4.0,7.0
5354,400975362,2018-01-11,Sam Dekker,15,0-1,1-2,0-0,3,0,0,0,0,0,1,0.0,0.0,1.0,2.0,0.0,1.0
5355,400975362,2018-01-11,Willie Reed,10,1-2,2-2,0-0,3,0,1,1,0,0,4,0.0,0.0,2.0,2.0,1.0,2.0
5356,400975362,2018-01-11,Jawun Evans,22,1-4,2-2,0-0,1,2,1,2,1,1,4,0.0,0.0,2.0,2.0,1.0,4.0
5357,400975362,2018-01-11,Zach Randolph,27,7-15,2-2,0-1,7,1,1,0,2,2,16,0.0,1.0,2.0,2.0,7.0,15.0
5358,400975362,2018-01-11,Garrett Temple,17,0-2,0-0,0-2,1,4,1,0,0,1,0,0.0,2.0,0.0,0.0,0.0,2.0
5359,400975362,2018-01-11,Willie Cauley Stein,23,6-8,0-0,0-0,7,0,0,1,1,2,12,0.0,0.0,0.0,0.0,6.0,8.0
5360,400975362,2018-01-11,George Hill,35,5-13,10-13,1-6,3,3,2,1,2,4,21,1.0,6.0,10.0,13.0,5.0,13.0
5361,400975362,2018-01-11,Deaaron Fox,29,3-10,2-2,0-3,0,6,3,0,2,3,8,0.0,3.0,2.0,2.0,3.0,10.0
5362,400975362,2018-01-11,Skal Labissiere,21,2-5,3-4,1-1,4,1,0,0,4,5,8,1.0,1.0,3.0,4.0,2.0,5.0
5363,400975362,2018-01-11,Kosta Koufos,25,7-8,0-0,0-0,14,1,2,1,1,0,14,0.0,0.0,0.0,0.0,7.0,8.0
5364,400975362,2018-01-11,Bogdan Bogdanovic,31,7-11,4-4,4-6,4,2,0,0,1,5,22,4.0,6.0,4.0,4.0,7.0,11.0
5365,400975362,2018-01-11,Buddy Hield,32,5-13,2-3,2-7,4,5,0,0,2,3,14,2.0,7.0,2.0,3.0,5.0,13.0
5366,400975374,2018-01-13,Zach Randolph,19,3-10,2-2,0-1,2,0,0,0,3,1,8,0.0,1.0,2.0,2.0,3.0,10.0
5367,400975374,2018-01-13,Garrett Temple,26,2-5,0-0,0-2,3,1,3,1,3,3,4,0.0,2.0,0.0,0.0,2.0,5.0
5368,400975374,2018-01-13,Willie Cauley Stein,33,10-16,2-4,1-1,13,4,1,1,2,5,23,1.0,1.0,2.0,4.0,10.0,16.0
5369,400975374,2018-01-13,George Hill,19,1-4,0-0,0-2,1,4,0,1,0,2,2,0.0,2.0,0.0,0.0,1.0,4.0
5370,400975374,2018-01-13,Deaaron Fox,35,6-17,4-5,1-4,1,10,2,0,4,3,17,1.0,4.0,4.0,5.0,6.0,17.0
5371,400975374,2018-01-13,Skal Labissiere,22,5-8,2-4,2-2,7,1,1,1,0,3,14,2.0,2.0,2.0,4.0,5.0,8.0
5372,400975374,2018-01-13,Justin Jackson,6,1-1,0-0,0-0,1,0,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,1.0
5373,400975374,2018-01-13,Kosta Koufos,18,3-4,0-2,0-0,2,0,1,0,1,2,6,0.0,0.0,0.0,2.0,3.0,4.0
5374,400975374,2018-01-13,Vince Carter,14,2-3,1-2,1-1,1,1,2,0,0,1,6,1.0,1.0,1.0,2.0,2.0,3.0
5375,400975374,2018-01-13,Bogdan Bogdanovic,25,5-9,2-3,1-2,2,5,1,0,1,3,13,1.0,2.0,2.0,3.0,5.0,9.0
5376,400975374,2018-01-13,Buddy Hield,21,5-8,0-0,0-2,4,0,1,0,1,1,10,0.0,2.0,0.0,0.0,5.0,8.0
5377,400975374,2018-01-13,Blake Griffin,29,3-8,4-4,1-4,4,9,0,0,5,2,11,1.0,4.0,4.0,4.0,3.0,8.0
5378,400975374,2018-01-13,Willie Reed,26,6-6,2-4,0-0,13,2,2,2,0,1,14,0.0,0.0,2.0,4.0,6.0,6.0
5379,400975374,2018-01-13,Milos Teodosic,23,4-6,0-0,3-5,1,5,0,0,1,4,11,3.0,5.0,0.0,0.0,4.0,6.0
5380,400975374,2018-01-13,Lou Williams,35,7-17,8-9,4-9,1,2,4,0,2,0,26,4.0,9.0,8.0,9.0,7.0,17.0
5381,400975374,2018-01-13,Tyrone Wallace,32,5-8,2-2,0-1,3,1,0,1,2,4,12,0.0,1.0,2.0,2.0,5.0,8.0
5382,400975374,2018-01-13,Montrezl Harrell,22,7-12,3-4,0-1,6,1,2,1,1,3,17,0.0,1.0,3.0,4.0,7.0,12.0
5383,400975374,2018-01-13,Sam Dekker,19,6-9,1-1,0-2,5,1,1,0,1,2,13,0.0,2.0,1.0,1.0,6.0,9.0
5384,400975374,2018-01-13,Wesley Johnson,24,4-9,2-2,3-7,3,0,1,1,0,4,13,3.0,7.0,2.0,2.0,4.0,9.0
5385,400975374,2018-01-13,Jawun Evans,25,3-6,0-0,1-2,3,7,1,0,3,2,7,1.0,2.0,0.0,0.0,3.0,6.0
5386,400975374,2018-01-13,Sindarius Thornwell,5,1-1,0-0,0-0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,1.0
5387,400975394,2018-01-15,Ryan Anderson,25,4-9,2-2,2-6,2,4,0,0,0,2,12,2.0,6.0,2.0,2.0,4.0,9.0
5388,400975394,2018-01-15,Trevor Ariza,34,5-11,3-3,4-8,5,0,3,0,3,3,17,4.0,8.0,3.0,3.0,5.0,11.0
5389,400975394,2018-01-15,Clint Capela,28,6-10,2-3,0-0,7,0,1,2,1,1,14,0.0,0.0,2.0,3.0,6.0,10.0
5390,400975394,2018-01-15,Chris Paul,35,8-17,0-0,3-10,6,7,0,1,1,2,19,3.0,10.0,0.0,0.0,8.0,17.0
5391,400975394,2018-01-15,Eric Gordon,34,7-21,2-2,3-9,4,3,0,0,3,3,19,3.0,9.0,2.0,2.0,7.0,21.0
5392,400975394,2018-01-15,Luc Mbah A Moute,26,2-6,1-2,0-2,2,2,3,0,3,3,5,0.0,2.0,1.0,2.0,2.0,6.0
5393,400975394,2018-01-15,Tarik Black,11,1-2,1-2,0-0,1,0,0,0,1,2,3,0.0,0.0,1.0,2.0,1.0,2.0
5394,400975394,2018-01-15,Pj Tucker,22,1-4,0-0,0-1,7,2,0,0,0,2,2,0.0,1.0,0.0,0.0,1.0,4.0
5395,400975394,2018-01-15,Rj Hunter,1,0-0,0-0,0-0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5396,400975394,2018-01-15,Gerald Green,24,4-14,2-2,1-8,2,2,2,1,0,3,11,1.0,8.0,2.0,2.0,4.0,14.0
5397,400975394,2018-01-15,Blake Griffin,35,11-22,7-8,0-4,10,6,1,0,5,3,29,0.0,4.0,7.0,8.0,11.0,22.0
5398,400975394,2018-01-15,Willie Reed,10,1-1,0-0,0-0,1,0,0,2,1,1,2,0.0,0.0,0.0,0.0,1.0,1.0
5399,400975394,2018-01-15,Milos Teodosic,29,4-7,0-0,4-6,6,6,1,0,3,2,12,4.0,6.0,0.0,0.0,4.0,7.0
5400,400975394,2018-01-15,Lou Williams,40,12-19,3-4,4-8,3,9,0,1,1,2,31,4.0,8.0,3.0,4.0,12.0,19.0
5401,400975394,2018-01-15,Tyrone Wallace,33,5-7,1-2,1-2,2,2,3,1,1,3,12,1.0,2.0,1.0,2.0,5.0,7.0
5402,400975394,2018-01-15,Montrezl Harrell,32,4-7,2-3,0-0,6,2,0,2,3,3,10,0.0,0.0,2.0,3.0,4.0,7.0
5403,400975394,2018-01-15,Sam Dekker,10,1-2,0-0,0-0,0,3,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,2.0
5404,400975394,2018-01-15,Wesley Johnson,31,4-8,2-3,1-5,12,0,1,4,0,1,11,1.0,5.0,2.0,3.0,4.0,8.0
5405,400975394,2018-01-15,Jawun Evans,20,2-6,0-0,0-0,1,2,0,0,4,2,4,0.0,0.0,0.0,0.0,2.0,6.0
5406,400975394,2018-01-15,Sindarius Thornwell,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5407,400975408,2018-01-17,Wilson Chandler,33,3-8,0-0,0-1,9,3,1,1,4,3,6,0.0,1.0,0.0,0.0,3.0,8.0
5408,400975408,2018-01-17,Will Barton,35,7-15,2-2,1-5,6,6,1,2,2,2,17,1.0,5.0,2.0,2.0,7.0,15.0
5409,400975408,2018-01-17,Mason Plumlee,31,7-14,2-4,0-0,14,2,3,0,4,4,16,0.0,0.0,2.0,4.0,7.0,14.0
5410,400975408,2018-01-17,Nikola Jokic,34,7-18,3-4,1-8,8,2,1,2,1,4,18,1.0,8.0,3.0,4.0,7.0,18.0
5411,400975408,2018-01-17,Gary Harris,36,7-13,4-4,1-4,2,4,4,0,4,4,19,1.0,4.0,4.0,4.0,7.0,13.0
5412,400975408,2018-01-17,Trey Lyles,25,4-11,2-2,1-4,5,1,0,1,1,3,11,1.0,4.0,2.0,2.0,4.0,11.0
5413,400975408,2018-01-17,Kenneth Faried,7,1-3,0-0,0-0,4,0,0,0,1,2,2,0.0,0.0,0.0,0.0,1.0,3.0
5414,400975408,2018-01-17,Richard Jefferson,15,0-1,0-0,0-0,3,1,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.0
5415,400975408,2018-01-17,Emmanuel Mudiay,15,4-11,2-2,1-2,2,3,1,1,2,0,11,1.0,2.0,2.0,2.0,4.0,11.0
5416,400975408,2018-01-17,Malik Beasley,10,2-3,0-0,0-1,1,1,2,0,0,1,4,0.0,1.0,0.0,0.0,2.0,3.0
5417,400975408,2018-01-17,Blake Griffin,36,9-19,1-4,1-3,12,4,1,0,5,3,20,1.0,3.0,1.0,4.0,9.0,19.0
5418,400975408,2018-01-17,Willie Reed,17,2-6,0-0,0-0,2,0,0,2,3,5,4,0.0,0.0,0.0,0.0,2.0,6.0
5419,400975408,2018-01-17,Milos Teodosic,31,5-9,2-2,3-7,4,5,3,0,3,2,15,3.0,7.0,2.0,2.0,5.0,9.0
5420,400975408,2018-01-17,Lou Williams,36,6-18,3-4,2-8,4,5,1,0,4,2,17,2.0,8.0,3.0,4.0,6.0,18.0
5421,400975408,2018-01-17,Tyrone Wallace,32,4-10,0-0,1-3,7,1,0,1,2,1,9,1.0,3.0,0.0,0.0,4.0,10.0
5422,400975408,2018-01-17,Montrezl Harrell,31,6-10,6-13,0-0,8,0,2,2,1,2,18,0.0,0.0,6.0,13.0,6.0,10.0
5423,400975408,2018-01-17,Sam Dekker,12,2-2,0-0,0-0,1,1,2,0,1,0,4,0.0,0.0,0.0,0.0,2.0,2.0
5424,400975408,2018-01-17,Wesley Johnson,29,3-9,6-6,3-8,6,3,0,0,1,0,15,3.0,8.0,6.0,6.0,3.0,9.0
5425,400975408,2018-01-17,Jawun Evans,16,3-4,0-0,0-1,4,3,0,0,0,1,6,0.0,1.0,0.0,0.0,3.0,4.0
5426,400975408,2018-01-17,Sindarius Thornwell,1,0-0,1-2,0-0,0,0,1,0,0,0,1,0.0,0.0,1.0,2.0,0.0,0.0
5427,400975427,2018-01-20,Blake Griffin,38,8-15,6-8,3-7,8,3,1,0,3,4,25,3.0,7.0,6.0,8.0,8.0,15.0
5428,400975427,2018-01-20,Willie Reed,12,2-3,2-2,0-0,5,0,0,0,2,1,6,0.0,0.0,2.0,2.0,2.0,3.0
5429,400975427,2018-01-20,Milos Teodosic,32,3-11,0-0,2-8,2,4,0,0,3,4,8,2.0,8.0,0.0,0.0,3.0,11.0
5430,400975427,2018-01-20,Lou Williams,40,9-21,11-11,2-8,2,7,10,0,3,3,31,2.0,8.0,11.0,11.0,9.0,21.0
5431,400975427,2018-01-20,Tyrone Wallace,39,3-7,5-6,1-3,4,1,0,1,2,4,12,1.0,3.0,5.0,6.0,3.0,7.0
5432,400975427,2018-01-20,Montrezl Harrell,18,2-4,3-5,0-0,3,0,2,0,0,2,7,0.0,0.0,3.0,5.0,2.0,4.0
5433,400975427,2018-01-20,Sam Dekker,9,1-1,0-0,0-0,1,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,1.0
5434,400975427,2018-01-20,Wesley Johnson,27,7-13,0-3,3-9,8,0,1,1,1,2,17,3.0,9.0,0.0,3.0,7.0,13.0
5435,400975427,2018-01-20,Jawun Evans,19,0-6,2-2,0-1,1,2,3,0,0,2,2,0.0,1.0,2.0,2.0,0.0,6.0
5436,400975427,2018-01-20,Sindarius Thornwell,6,1-1,1-1,0-0,0,1,0,0,0,1,3,0.0,0.0,1.0,1.0,1.0,1.0
5437,400975427,2018-01-20,Derrick Favors,32,5-10,4-4,0-1,12,3,1,0,3,4,14,0.0,1.0,4.0,4.0,5.0,10.0
5438,400975427,2018-01-20,Joe Ingles,33,8-15,0-0,5-10,4,2,4,0,3,2,21,5.0,10.0,0.0,0.0,8.0,15.0
5439,400975427,2018-01-20,Rudy Gobert,28,6-9,4-7,0-0,7,0,0,3,0,5,16,0.0,0.0,4.0,7.0,6.0,9.0
5440,400975427,2018-01-20,Ricky Rubio,31,3-11,5-6,1-3,6,6,1,0,2,4,12,1.0,3.0,5.0,6.0,3.0,11.0
5441,400975427,2018-01-20,Donovan Mitchell,36,9-16,4-7,1-6,5,7,2,0,4,3,23,1.0,6.0,4.0,7.0,9.0,16.0
5442,400975427,2018-01-20,Jonas Jerebko,13,3-3,0-0,1-1,6,1,0,0,0,3,7,1.0,1.0,0.0,0.0,3.0,3.0
5443,400975427,2018-01-20,Royce Oneale,12,3-3,0-0,2-2,2,0,1,0,3,2,8,2.0,2.0,0.0,0.0,3.0,3.0
5444,400975427,2018-01-20,Raul Neto,14,1-3,0-0,1-1,3,2,0,0,2,2,3,1.0,1.0,0.0,0.0,1.0,3.0
5445,400975427,2018-01-20,Joe Johnson,22,3-5,0-0,0-1,5,0,0,0,2,1,6,0.0,1.0,0.0,0.0,3.0,5.0
5446,400975427,2018-01-20,Alec Burks,18,4-7,7-8,0-3,6,0,0,0,1,3,15,0.0,3.0,7.0,8.0,4.0,7.0
5447,400975441,2018-01-22,Taj Gibson,38,7-13,0-0,0-0,6,2,4,0,2,3,14,0.0,0.0,0.0,0.0,7.0,13.0
5448,400975441,2018-01-22,Nemanja Bjelica,35,6-13,3-4,3-9,9,4,1,0,3,5,18,3.0,9.0,3.0,4.0,6.0,13.0
5449,400975441,2018-01-22,Andrew Wiggins,41,16-28,5-8,3-7,6,1,0,1,3,2,40,3.0,7.0,5.0,8.0,16.0,28.0
5450,400975441,2018-01-22,Karl Anthony Towns,33,1-7,9-10,0-1,17,3,0,1,2,1,11,0.0,1.0,9.0,10.0,1.0,7.0
5451,400975441,2018-01-22,Jeff Teague,34,7-14,16-17,0-1,3,6,0,0,1,2,30,0.0,1.0,16.0,17.0,7.0,14.0
5452,400975441,2018-01-22,Gorgui Dieng,15,0-2,0-0,0-0,2,0,0,2,1,1,0,0.0,0.0,0.0,0.0,0.0,2.0
5453,400975441,2018-01-22,Tyus Jones,14,1-4,0-0,1-2,1,3,0,0,0,1,3,1.0,2.0,0.0,0.0,1.0,4.0
5454,400975441,2018-01-22,Aaron Brooks,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5455,400975441,2018-01-22,Marcus Anthony Georges Hunt,21,2-5,0-0,0-2,2,1,0,0,1,6,4,0.0,2.0,0.0,0.0,2.0,5.0
5456,400975441,2018-01-22,Shabazz Muhammad,9,3-5,0-0,0-0,1,0,0,0,0,1,6,0.0,0.0,0.0,0.0,3.0,5.0
5457,400975441,2018-01-22,Blake Griffin,37,13-21,4-7,2-8,11,12,1,0,4,4,32,2.0,8.0,4.0,7.0,13.0,21.0
5458,400975441,2018-01-22,Wesley Johnson,30,4-9,0-0,1-2,1,0,0,0,1,3,9,1.0,2.0,0.0,0.0,4.0,9.0
5459,400975441,2018-01-22,Willie Reed,16,4-5,0-0,0-0,3,0,0,0,1,2,8,0.0,0.0,0.0,0.0,4.0,5.0
5460,400975441,2018-01-22,Milos Teodosic,28,5-9,2-2,3-6,3,6,1,0,3,4,15,3.0,6.0,2.0,2.0,5.0,9.0
5461,400975441,2018-01-22,Tyrone Wallace,32,3-5,1-3,0-0,4,5,0,0,1,5,7,0.0,0.0,1.0,3.0,3.0,5.0
5462,400975441,2018-01-22,Montrezl Harrell,31,8-14,7-8,0-1,7,0,1,0,1,5,23,0.0,1.0,7.0,8.0,8.0,14.0
5463,400975441,2018-01-22,Sam Dekker,11,1-3,0-0,0-1,3,1,0,0,0,0,2,0.0,1.0,0.0,0.0,1.0,3.0
5464,400975441,2018-01-22,Sindarius Thornwell,19,1-3,0-0,0-0,5,0,1,1,2,1,2,0.0,0.0,0.0,0.0,1.0,3.0
5465,400975441,2018-01-22,Lou Williams,36,8-15,1-2,3-9,3,7,0,0,4,3,20,3.0,9.0,1.0,2.0,8.0,15.0
5466,400975455,2018-01-24,Marcus Morris,28,5-13,2-2,3-9,2,2,1,0,3,4,15,3.0,9.0,2.0,2.0,5.0,13.0
5467,400975455,2018-01-24,Jayson Tatum,34,7-16,2-2,2-4,6,3,1,0,1,2,18,2.0,4.0,2.0,2.0,7.0,16.0
5468,400975455,2018-01-24,Aron Baynes,25,6-8,0-0,0-0,6,1,0,0,1,5,12,0.0,0.0,0.0,0.0,6.0,8.0
5469,400975455,2018-01-24,Kyrie Irving,28,7-16,4-4,2-8,8,7,1,0,1,0,20,2.0,8.0,4.0,4.0,7.0,16.0
5470,400975455,2018-01-24,Jaylen Brown,29,2-10,5-6,0-3,8,2,2,0,4,4,9,0.0,3.0,5.0,6.0,2.0,10.0
5471,400975455,2018-01-24,Semi Ojeleye,18,3-5,0-0,2-3,5,0,1,0,1,5,8,2.0,3.0,0.0,0.0,3.0,5.0
5472,400975455,2018-01-24,Daniel Theis,23,2-4,2-2,2-3,8,2,1,2,0,5,8,2.0,3.0,2.0,2.0,2.0,4.0
