,id,Date,player,MIN,FG,FT,3PT,REB,AST,STL,BLK,TO,PF,PTS,3PTsMade,3PTsAttempted,FTsMade,FTsAttempted,FGsMade,FGsAttempted
23905,400828384,2016-01-02,Kevin Durant,35,8-13,10-11,3-3,11,2,0,4,3,3,29,3.0,3.0,10.0,11.0,8.0,13.0
23906,400828384,2016-01-02,Steven Adams,17,4-4,0-0,0-0,9,1,0,3,2,3,8,0.0,0.0,0.0,0.0,4.0,4.0
23907,400828384,2016-01-02,Russell Westbrook,31,4-15,7-8,1-3,6,7,1,0,2,2,16,1.0,3.0,7.0,8.0,4.0,15.0
23908,400828384,2016-01-02,Andre Roberson,15,0-1,0-0,0-1,4,1,0,1,0,4,0,0.0,1.0,0.0,0.0,0.0,1.0
23909,400828384,2016-01-02,Nick Collison,7,0-0,0-0,0-0,2,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
23910,400828384,2016-01-02,Mitch Mcgary,3,0-1,0-0,0-0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
23911,400828384,2016-01-02,Kyle Singler,15,0-2,1-2,0-2,1,1,0,0,1,1,1,0.0,2.0,1.0,2.0,0.0,2.0
23912,400828384,2016-01-02,Enes Kanter,24,6-11,0-0,0-0,4,0,0,3,0,2,12,0.0,0.0,0.0,0.0,6.0,11.0
23913,400828384,2016-01-02,Cameron Payne,20,3-5,1-2,0-1,3,3,1,0,0,4,7,0.0,1.0,1.0,2.0,3.0,5.0
23914,400828384,2016-01-02,Anthony Morrow,18,4-9,0-1,4-8,3,0,0,0,0,3,12,4.0,8.0,0.0,1.0,4.0,9.0
23915,400828384,2016-01-02,Dion Waiters,25,4-10,1-3,1-3,4,5,0,0,1,1,10,1.0,3.0,1.0,3.0,4.0,10.0
23916,400828384,2016-01-02,Marvin Williams,28,2-5,0-0,0-1,8,1,0,2,0,1,4,0.0,1.0,0.0,0.0,2.0,5.0
23917,400828384,2016-01-02,Pj Hairston,21,3-6,2-2,2-4,1,1,1,0,0,4,10,2.0,4.0,2.0,2.0,3.0,6.0
23918,400828384,2016-01-02,Cody Zeller,23,2-5,3-4,0-0,4,0,0,1,0,4,7,0.0,0.0,3.0,4.0,2.0,5.0
23919,400828384,2016-01-02,Jeremy Lin,34,5-15,4-6,1-4,1,4,1,1,0,5,15,1.0,4.0,4.0,6.0,5.0,15.0
23920,400828384,2016-01-02,Kemba Walker,36,10-24,11-12,1-5,3,5,3,1,1,2,32,1.0,5.0,11.0,12.0,10.0,24.0
23921,400828384,2016-01-02,Frank Kaminsky,33,2-11,2-4,0-2,6,2,0,0,2,2,6,0.0,2.0,2.0,4.0,2.0,11.0
23922,400828384,2016-01-02,Tyler Hansbrough,15,1-1,2-4,0-0,3,0,0,1,0,3,4,0.0,0.0,2.0,4.0,1.0,1.0
23923,400828384,2016-01-02,Brian Roberts,4,0-1,0-0,0-0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
23924,400828384,2016-01-02,Aaron Harrison,4,0-1,0-0,0-1,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0
23925,400828384,2016-01-02,Jeremy Lamb,25,3-12,2-2,1-3,3,4,1,1,1,4,9,1.0,3.0,2.0,2.0,3.0,12.0
23926,400828384,2016-01-02,Troy Daniels,18,1-3,0-0,1-2,4,0,1,0,0,2,3,1.0,2.0,0.0,0.0,1.0,3.0
23927,400828450,2016-01-10,Marvin Williams,20,3-3,2-2,3-3,4,2,0,0,0,2,11,3.0,3.0,2.0,2.0,3.0,3.0
23928,400828450,2016-01-10,Pj Hairston,18,3-8,0-0,1-5,3,1,0,0,0,4,7,1.0,5.0,0.0,0.0,3.0,8.0
23929,400828450,2016-01-10,Cody Zeller,31,6-11,3-4,0-0,6,0,0,0,3,1,15,0.0,0.0,3.0,4.0,6.0,11.0
23930,400828450,2016-01-10,Kemba Walker,37,3-12,4-4,1-4,3,6,0,1,1,1,11,1.0,4.0,4.0,4.0,3.0,12.0
23931,400828450,2016-01-10,Nicolas Batum,38,3-8,1-1,2-7,6,7,0,0,1,3,9,2.0,7.0,1.0,1.0,3.0,8.0
23932,400828450,2016-01-10,Frank Kaminsky,26,4-12,4-5,2-5,5,2,1,1,1,2,14,2.0,5.0,4.0,5.0,4.0,12.0
23933,400828450,2016-01-10,Spencer Hawes,17,2-6,2-2,2-2,4,3,2,1,2,1,8,2.0,2.0,2.0,2.0,2.0,6.0
23934,400828450,2016-01-10,Jeremy Lin,24,0-9,2-4,0-5,1,2,0,1,2,2,2,0.0,5.0,2.0,4.0,0.0,9.0
23935,400828450,2016-01-10,Jeremy Lamb,30,6-14,2-2,1-5,8,1,3,0,2,2,15,1.0,5.0,2.0,2.0,6.0,14.0
23936,400828450,2016-01-10,Darrell Arthur,28,3-5,2-2,1-1,6,1,1,0,2,2,9,1.0,1.0,2.0,2.0,3.0,5.0
23937,400828450,2016-01-10,Danilo Gallinari,34,7-18,11-13,2-8,6,0,1,1,2,1,27,2.0,8.0,11.0,13.0,7.0,18.0
23938,400828450,2016-01-10,Nikola Jokic,23,2-4,0-0,0-1,7,9,0,1,1,1,4,0.0,1.0,0.0,0.0,2.0,4.0
23939,400828450,2016-01-10,Emmanuel Mudiay,39,5-15,0-0,1-3,4,6,2,1,4,0,11,1.0,3.0,0.0,0.0,5.0,15.0
23940,400828450,2016-01-10,Gary Harris,36,4-8,1-2,3-5,1,3,2,0,1,3,12,3.0,5.0,1.0,2.0,4.0,8.0
23941,400828450,2016-01-10,Jusuf Nurkic,14,3-9,1-2,0-0,7,0,1,1,0,3,7,0.0,0.0,1.0,2.0,3.0,9.0
23942,400828450,2016-01-10,Joffrey Lauvergne,8,0-1,0-0,0-0,2,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0
23943,400828450,2016-01-10,Mike Miller,7,2-2,0-0,2-2,2,1,0,1,0,2,6,2.0,2.0,0.0,0.0,2.0,2.0
23944,400828450,2016-01-10,Randy Foye,21,3-4,2-2,1-2,1,2,0,2,0,4,9,1.0,2.0,2.0,2.0,3.0,4.0
23945,400828450,2016-01-10,Will Barton,30,3-11,2-2,2-5,8,3,0,0,3,3,10,2.0,5.0,2.0,2.0,3.0,11.0
23946,400828503,2016-01-18,Trey Lyles,27,2-7,0-0,1-2,8,2,0,2,1,1,5,1.0,2.0,0.0,0.0,2.0,7.0
23947,400828503,2016-01-18,Gordon Hayward,48,12-24,6-6,6-12,5,9,2,1,4,3,36,6.0,12.0,6.0,6.0,12.0,24.0
23948,400828503,2016-01-18,Rudy Gobert,43,6-7,2-5,0-0,14,5,1,2,1,5,14,0.0,0.0,2.0,5.0,6.0,7.0
23949,400828503,2016-01-18,Raul Neto,22,2-8,2-2,2-6,0,3,0,0,0,1,8,2.0,6.0,2.0,2.0,2.0,8.0
23950,400828503,2016-01-18,Rodney Hood,39,4-17,1-1,2-10,6,4,0,0,1,5,11,2.0,10.0,1.0,1.0,4.0,17.0
23951,400828503,2016-01-18,Trevor Booker,33,5-11,2-2,0-3,8,1,1,1,2,5,12,0.0,3.0,2.0,2.0,5.0,11.0
23952,400828503,2016-01-18,Joe Ingles,14,1-2,0-0,1-2,1,1,1,0,1,2,3,1.0,2.0,0.0,0.0,1.0,2.0
23953,400828503,2016-01-18,Jeff Withey,10,1-1,0-0,0-0,1,0,0,1,0,1,2,0.0,0.0,0.0,0.0,1.0,1.0
23954,400828503,2016-01-18,Trey Burke,37,10-23,2-3,3-9,3,2,1,0,0,3,25,3.0,9.0,2.0,3.0,10.0,23.0
23955,400828503,2016-01-18,Chris Johnson,17,1-4,1-1,0-1,3,0,0,0,0,2,3,0.0,1.0,1.0,1.0,1.0,4.0
23956,400828503,2016-01-18,Marvin Williams,44,5-8,6-6,3-4,7,1,1,0,2,3,19,3.0,4.0,6.0,6.0,5.0,8.0
23957,400828503,2016-01-18,Pj Hairston,19,0-2,0-0,0-1,6,0,0,1,0,2,0,0.0,1.0,0.0,0.0,0.0,2.0
23958,400828503,2016-01-18,Cody Zeller,42,4-9,6-8,0-0,6,1,0,1,1,5,14,0.0,0.0,6.0,8.0,4.0,9.0
23959,400828503,2016-01-18,Kemba Walker,47,16-33,14-15,6-11,9,8,2,0,3,3,52,6.0,11.0,14.0,15.0,16.0,33.0
23960,400828503,2016-01-18,Nicolas Batum,47,4-13,0-0,2-5,9,4,1,0,5,3,10,2.0,5.0,0.0,0.0,4.0,13.0
23961,400828503,2016-01-18,Frank Kaminsky,25,7-12,2-3,1-1,7,0,0,1,3,1,17,1.0,1.0,2.0,3.0,7.0,12.0
23962,400828503,2016-01-18,Spencer Hawes,16,0-1,0-0,0-1,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0
23963,400828503,2016-01-18,Jeremy Lin,37,4-6,0-0,1-1,6,5,1,0,1,0,9,1.0,1.0,0.0,0.0,4.0,6.0
23964,400828503,2016-01-18,Troy Daniels,14,1-4,0-0,1-3,0,0,1,0,1,1,3,1.0,3.0,0.0,0.0,1.0,4.0
23965,400828523,2016-01-20,Marvin Williams,24,1-4,1-2,0-2,3,1,1,1,1,0,3,0.0,2.0,1.0,2.0,1.0,4.0
23966,400828523,2016-01-20,Pj Hairston,22,5-11,0-0,1-4,2,0,2,0,1,3,11,1.0,4.0,0.0,0.0,5.0,11.0
23967,400828523,2016-01-20,Cody Zeller,14,0-3,3-4,0-0,2,0,1,0,1,4,3,0.0,0.0,3.0,4.0,0.0,3.0
23968,400828523,2016-01-20,Kemba Walker,30,8-15,3-3,2-4,2,2,2,0,3,2,21,2.0,4.0,3.0,3.0,8.0,15.0
23969,400828523,2016-01-20,Nicolas Batum,24,0-4,0-0,0-3,6,3,0,0,3,1,0,0.0,3.0,0.0,0.0,0.0,4.0
23970,400828523,2016-01-20,Frank Kaminsky,31,6-12,1-2,2-4,6,4,0,1,0,2,15,2.0,4.0,1.0,2.0,6.0,12.0
23971,400828523,2016-01-20,Tyler Hansbrough,7,0-2,0-0,0-0,3,0,1,0,3,2,0,0.0,0.0,0.0,0.0,0.0,2.0
23972,400828523,2016-01-20,Spencer Hawes,27,2-8,2-2,0-2,6,3,0,0,1,1,6,0.0,2.0,2.0,2.0,2.0,8.0
23973,400828523,2016-01-20,Brian Roberts,12,2-4,4-4,1-2,0,2,0,0,0,1,9,1.0,2.0,4.0,4.0,2.0,4.0
23974,400828523,2016-01-20,Jeremy Lin,28,6-11,4-4,0-1,1,2,0,0,2,4,16,0.0,1.0,4.0,4.0,6.0,11.0
23975,400828523,2016-01-20,Aaron Harrison,3,0-0,0-0,0-0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23976,400828523,2016-01-20,Troy Daniels,17,4-7,0-0,3-5,2,0,0,0,1,1,11,3.0,5.0,0.0,0.0,4.0,7.0
23977,400828523,2016-01-20,Serge Ibaka,38,5-9,0-0,1-4,8,1,0,0,1,4,11,1.0,4.0,0.0,0.0,5.0,9.0
23978,400828523,2016-01-20,Kevin Durant,30,9-20,7-10,1-5,5,5,0,0,3,1,26,1.0,5.0,7.0,10.0,9.0,20.0
23979,400828523,2016-01-20,Steven Adams,28,3-5,4-6,0-0,10,0,0,1,3,4,10,0.0,0.0,4.0,6.0,3.0,5.0
23980,400828523,2016-01-20,Russell Westbrook,27,5-14,6-7,0-3,8,15,5,0,5,2,16,0.0,3.0,6.0,7.0,5.0,14.0
23981,400828523,2016-01-20,Andre Roberson,20,3-4,0-0,1-1,3,1,1,0,0,0,7,1.0,1.0,0.0,0.0,3.0,4.0
23982,400828523,2016-01-20,Mitch Mcgary,3,2-3,0-0,0-1,1,0,0,1,0,0,4,0.0,1.0,0.0,0.0,2.0,3.0
23983,400828523,2016-01-20,Kyle Singler,21,4-4,0-0,3-3,2,0,1,0,0,2,11,3.0,3.0,0.0,0.0,4.0,4.0
23984,400828523,2016-01-20,Enes Kanter,22,3-7,5-6,1-1,6,0,1,1,3,0,12,1.0,1.0,5.0,6.0,3.0,7.0
23985,400828523,2016-01-20,Cameron Payne,23,3-8,0-1,1-3,5,3,0,0,1,0,7,1.0,3.0,0.0,1.0,3.0,8.0
23986,400828523,2016-01-20,Dion Waiters,28,2-9,0-0,1-3,3,3,1,0,4,3,5,1.0,3.0,0.0,0.0,2.0,9.0
23987,400828532,2016-01-22,Marvin Williams,34,3-11,5-5,0-4,14,2,2,1,1,1,11,0.0,4.0,5.0,5.0,3.0,11.0
23988,400828532,2016-01-22,Spencer Hawes,32,7-14,1-1,1-4,10,3,0,1,0,3,16,1.0,4.0,1.0,1.0,7.0,14.0
23989,400828532,2016-01-22,Pj Hairston,18,3-5,0-0,1-2,1,1,3,0,0,2,7,1.0,2.0,0.0,0.0,3.0,5.0
23990,400828532,2016-01-22,Jeremy Lin,30,2-6,2-2,1-2,1,4,0,0,3,3,7,1.0,2.0,2.0,2.0,2.0,6.0
23991,400828532,2016-01-22,Kemba Walker,46,14-28,10-12,2-7,7,9,4,1,2,0,40,2.0,7.0,10.0,12.0,14.0,28.0
23992,400828532,2016-01-22,Frank Kaminsky,27,2-9,0-0,1-1,6,1,1,0,1,0,5,1.0,1.0,0.0,0.0,2.0,9.0
23993,400828532,2016-01-22,Tyler Hansbrough,18,3-7,0-0,0-0,4,0,0,0,0,1,6,0.0,0.0,0.0,0.0,3.0,7.0
23994,400828532,2016-01-22,Brian Roberts,24,4-5,2-2,1-2,2,1,0,0,1,2,11,1.0,2.0,2.0,2.0,4.0,5.0
23995,400828532,2016-01-22,Jeremy Lamb,4,0-1,0-0,0-0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,1.0
23996,400828532,2016-01-22,Troy Daniels,32,7-15,0-0,3-5,3,2,0,1,1,4,17,3.0,5.0,0.0,0.0,7.0,15.0
23997,400828532,2016-01-22,Aaron Gordon,24,4-4,1-3,1-1,7,4,0,0,2,6,10,1.0,1.0,1.0,3.0,4.0,4.0
23998,400828532,2016-01-22,Tobias Harris,39,9-14,4-5,0-4,5,2,0,2,1,5,22,0.0,4.0,4.0,5.0,9.0,14.0
23999,400828532,2016-01-22,Nikola Vucevic,39,6-17,3-3,0-0,12,4,1,6,4,2,15,0.0,0.0,3.0,3.0,6.0,17.0
24000,400828532,2016-01-22,Elfrid Payton,35,4-14,1-1,2-3,9,10,1,0,4,4,11,2.0,3.0,1.0,1.0,4.0,14.0
24001,400828532,2016-01-22,Victor Oladipo,42,11-19,2-2,5-8,4,3,1,0,4,3,29,5.0,8.0,2.0,2.0,11.0,19.0
24002,400828532,2016-01-22,Channing Frye,12,1-2,2-2,1-1,2,1,0,0,0,0,5,1.0,1.0,2.0,2.0,1.0,2.0
24003,400828532,2016-01-22,Jason Smith,14,2-5,0-1,0-0,1,1,1,0,1,1,4,0.0,0.0,0.0,1.0,2.0,5.0
24004,400828532,2016-01-22,Andrew Nicholson,5,0-0,0-0,0-0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24005,400828532,2016-01-22,Evan Fournier,33,6-14,2-2,1-5,2,2,0,1,1,2,15,1.0,5.0,2.0,2.0,6.0,14.0
24006,400828532,2016-01-22,Shabazz Napier,15,2-2,0-0,1-1,3,3,2,0,1,1,5,1.0,1.0,0.0,0.0,2.0,2.0
24007,400828532,2016-01-22,Mario Hezonja,7,0-0,0-0,0-0,2,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
24008,400828577,2016-01-27,Marvin Williams,23,3-10,3-3,0-3,5,1,1,0,1,1,9,0.0,3.0,3.0,3.0,3.0,10.0
24009,400828577,2016-01-27,Spencer Hawes,26,3-7,1-2,2-3,4,2,0,0,1,2,9,2.0,3.0,1.0,2.0,3.0,7.0
24010,400828577,2016-01-27,Pj Hairston,28,1-5,2-2,0-2,3,0,0,0,1,2,4,0.0,2.0,2.0,2.0,1.0,5.0
24011,400828577,2016-01-27,Kemba Walker,30,7-11,0-1,1-3,5,1,1,0,4,0,15,1.0,3.0,0.0,1.0,7.0,11.0
24012,400828577,2016-01-27,Nicolas Batum,30,2-9,1-2,1-5,10,2,0,0,2,2,6,1.0,5.0,1.0,2.0,2.0,9.0
24013,400828577,2016-01-27,Frank Kaminsky,25,2-6,4-4,0-3,1,1,0,0,1,1,8,0.0,3.0,4.0,4.0,2.0,6.0
24014,400828577,2016-01-27,Tyler Hansbrough,22,0-0,0-0,0-0,3,1,2,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
24015,400828577,2016-01-27,Brian Roberts,12,3-4,5-5,2-2,1,1,0,0,1,0,13,2.0,2.0,5.0,5.0,3.0,4.0
24016,400828577,2016-01-27,Jeremy Lin,17,2-8,0-0,0-2,2,1,1,0,1,1,4,0.0,2.0,0.0,0.0,2.0,8.0
24017,400828577,2016-01-27,Aaron Harrison,5,0-1,0-0,0-0,0,0,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0
24018,400828577,2016-01-27,Troy Daniels,22,2-7,1-2,0-2,1,0,0,0,5,3,5,0.0,2.0,1.0,2.0,2.0,7.0
24019,400828577,2016-01-27,Trey Lyles,19,0-4,0-0,0-2,3,0,0,0,1,2,0,0.0,2.0,0.0,0.0,0.0,4.0
24020,400828577,2016-01-27,Gordon Hayward,32,9-14,1-1,3-4,7,5,2,0,2,2,22,3.0,4.0,1.0,1.0,9.0,14.0
24021,400828577,2016-01-27,Rudy Gobert,30,2-5,2-4,0-0,12,1,0,3,3,3,6,0.0,0.0,2.0,4.0,2.0,5.0
24022,400828577,2016-01-27,Raul Neto,20,0-7,0-0,0-4,1,2,0,0,1,3,0,0.0,4.0,0.0,0.0,0.0,7.0
24023,400828577,2016-01-27,Rodney Hood,31,8-16,4-4,4-9,4,4,1,0,1,1,24,4.0,9.0,4.0,4.0,8.0,16.0
24024,400828577,2016-01-27,Derrick Favors,21,6-9,0-2,0-0,3,2,1,0,0,1,12,0.0,0.0,0.0,2.0,6.0,9.0
24025,400828577,2016-01-27,Trevor Booker,20,4-5,0-0,0-0,5,2,2,3,0,0,8,0.0,0.0,0.0,0.0,4.0,5.0
24026,400828577,2016-01-27,Joe Ingles,19,1-2,0-0,1-2,4,2,1,0,0,0,3,1.0,2.0,0.0,0.0,1.0,2.0
24027,400828577,2016-01-27,Tibor Pleiss,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24028,400828577,2016-01-27,Jeff Withey,4,1-1,0-0,0-0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,1.0
24029,400828577,2016-01-27,Erick Green,4,2-2,0-0,0-0,0,1,0,0,0,1,4,0.0,0.0,0.0,0.0,2.0,2.0
24030,400828577,2016-01-27,Trey Burke,19,4-10,0-0,3-7,1,1,0,0,1,3,11,3.0,7.0,0.0,0.0,4.0,10.0
24031,400828577,2016-01-27,Chris Johnson,19,3-6,3-4,1-2,5,3,3,0,1,1,10,1.0,2.0,3.0,4.0,3.0,6.0
24032,400828592,2016-01-29,Marvin Williams,34,8-14,0-3,4-7,9,0,1,1,1,1,20,4.0,7.0,0.0,3.0,8.0,14.0
24033,400828592,2016-01-29,Spencer Hawes,25,2-6,0-0,1-3,5,4,1,0,0,3,5,1.0,3.0,0.0,0.0,2.0,6.0
24034,400828592,2016-01-29,Michael Kidd Gilchrist,34,5-8,3-6,0-0,7,1,0,0,2,0,13,0.0,0.0,3.0,6.0,5.0,8.0
24035,400828592,2016-01-29,Kemba Walker,24,4-13,4-4,2-6,3,4,4,0,3,0,14,2.0,6.0,4.0,4.0,4.0,13.0
24036,400828592,2016-01-29,Nicolas Batum,40,1-11,0-0,1-4,4,8,1,1,6,2,3,1.0,4.0,0.0,0.0,1.0,11.0
24037,400828592,2016-01-29,Tyler Hansbrough,23,2-5,8-10,0-0,14,0,2,1,0,2,12,0.0,0.0,8.0,10.0,2.0,5.0
24038,400828592,2016-01-29,Frank Kaminsky,14,1-4,0-0,0-3,1,0,0,0,0,0,2,0.0,3.0,0.0,0.0,1.0,4.0
24039,400828592,2016-01-29,Pj Hairston,14,0-2,0-0,0-1,2,0,0,1,1,0,0,0.0,1.0,0.0,0.0,0.0,2.0
24040,400828592,2016-01-29,Brian Roberts,24,6-15,4-5,1-4,2,0,0,0,1,2,17,1.0,4.0,4.0,5.0,6.0,15.0
24041,400828592,2016-01-29,Troy Daniels,8,2-2,0-0,1-1,0,0,0,0,2,2,5,1.0,1.0,0.0,0.0,2.0,2.0
24042,400828592,2016-01-29,Al Farouq Aminu,32,7-13,2-2,1-2,12,1,2,0,0,4,17,1.0,2.0,2.0,2.0,7.0,13.0
24043,400828592,2016-01-29,Noah Vonleh,19,3-6,0-0,0-1,6,0,0,1,1,2,6,0.0,1.0,0.0,0.0,3.0,6.0
24044,400828592,2016-01-29,Mason Plumlee,29,6-10,1-1,0-0,12,5,2,2,3,4,13,0.0,0.0,1.0,1.0,6.0,10.0
24045,400828592,2016-01-29,Damian Lillard,37,9-19,2-5,2-5,5,6,3,0,3,1,22,2.0,5.0,2.0,5.0,9.0,19.0
24046,400828592,2016-01-29,Cj Mccollum,34,7-16,2-2,1-3,5,5,0,0,1,1,17,1.0,3.0,2.0,2.0,7.0,16.0
24047,400828592,2016-01-29,Ed Davis,19,1-1,1-2,0-0,4,0,0,0,0,2,3,0.0,0.0,1.0,2.0,1.0,1.0
24048,400828592,2016-01-29,Meyers Leonard,17,4-6,0-0,1-3,2,4,0,0,1,3,9,1.0,3.0,0.0,0.0,4.0,6.0
24049,400828592,2016-01-29,Allen Crabbe,32,7-15,4-4,2-6,3,1,1,0,2,3,20,2.0,6.0,4.0,4.0,7.0,15.0
24050,400828592,2016-01-29,Gerald Henderson,22,1-6,0-0,0-0,2,2,2,1,0,1,2,0.0,0.0,0.0,0.0,1.0,6.0
24051,400828638,2016-02-05,Chris Bosh,35,9-20,2-3,0-2,6,2,0,0,0,1,20,0.0,2.0,2.0,3.0,9.0,20.0
24052,400828638,2016-02-05,Luol Deng,28,3-8,2-3,0-1,1,0,1,0,1,0,8,0.0,1.0,2.0,3.0,3.0,8.0
24053,400828638,2016-02-05,Amare Stoudemire,16,2-5,3-6,0-0,5,0,0,2,0,1,7,0.0,0.0,3.0,6.0,2.0,5.0
24054,400828638,2016-02-05,Goran Dragic,32,5-10,2-2,0-2,8,9,2,0,0,3,12,0.0,2.0,2.0,2.0,5.0,10.0
24055,400828638,2016-02-05,Dwyane Wade,30,11-20,0-0,0-0,3,5,2,0,3,2,22,0.0,0.0,0.0,0.0,11.0,20.0
24056,400828638,2016-02-05,Justise Winslow,33,4-6,0-0,0-0,10,2,2,0,0,2,8,0.0,0.0,0.0,0.0,4.0,6.0
24057,400828638,2016-02-05,Hassan Whiteside,27,4-8,2-3,0-0,10,0,0,10,2,4,10,0.0,0.0,2.0,3.0,4.0,8.0
24058,400828638,2016-02-05,Beno Udrih,15,2-6,0-0,0-0,2,2,0,0,1,0,4,0.0,0.0,0.0,0.0,2.0,6.0
24059,400828638,2016-02-05,Gerald Green,24,3-11,1-1,0-4,3,0,0,0,1,3,7,0.0,4.0,1.0,1.0,3.0,11.0
24060,400828638,2016-02-05,Marvin Williams,32,12-17,1-1,2-4,4,2,0,1,0,2,27,2.0,4.0,1.0,1.0,12.0,17.0
24061,400828638,2016-02-05,Michael Kidd Gilchrist,30,4-7,1-1,0-0,3,1,0,1,0,2,9,0.0,0.0,1.0,1.0,4.0,7.0
24062,400828638,2016-02-05,Cody Zeller,25,2-7,2-3,0-0,8,0,1,1,1,3,6,0.0,0.0,2.0,3.0,2.0,7.0
24063,400828638,2016-02-05,Kemba Walker,36,7-18,2-2,4-8,5,6,2,0,2,1,20,4.0,8.0,2.0,2.0,7.0,18.0
24064,400828638,2016-02-05,Nicolas Batum,39,7-12,3-3,4-7,6,7,0,3,4,1,21,4.0,7.0,3.0,3.0,7.0,12.0
24065,400828638,2016-02-05,Frank Kaminsky,16,0-2,0-0,0-1,3,3,0,0,2,2,0,0.0,1.0,0.0,0.0,0.0,2.0
24066,400828638,2016-02-05,Spencer Hawes,23,1-5,0-0,0-3,6,1,1,2,2,1,2,0.0,3.0,0.0,0.0,1.0,5.0
24067,400828638,2016-02-05,Pj Hairston,13,0-1,0-0,0-1,2,0,0,0,1,2,0,0.0,1.0,0.0,0.0,0.0,1.0
24068,400828638,2016-02-05,Jeremy Lin,16,1-6,4-5,0-0,2,3,0,1,0,2,6,0.0,0.0,4.0,5.0,1.0,6.0
24069,400828638,2016-02-05,Jeremy Lamb,9,2-6,0-0,0-2,2,0,1,1,0,0,4,0.0,2.0,0.0,0.0,2.0,6.0
24070,400828648,2016-02-06,Jared Dudley,26,4-8,0-0,2-4,0,1,2,1,2,0,10,2.0,4.0,0.0,0.0,4.0,8.0
24071,400828648,2016-02-06,Otto Porter Jr,39,7-14,4-6,2-5,8,0,4,1,1,1,20,2.0,5.0,4.0,6.0,7.0,14.0
24072,400828648,2016-02-06,Marcin Gortat,35,4-9,3-4,0-0,13,2,0,1,0,2,11,0.0,0.0,3.0,4.0,4.0,9.0
24073,400828648,2016-02-06,John Wall,40,7-17,7-8,2-4,6,10,2,0,2,3,23,2.0,4.0,7.0,8.0,7.0,17.0
24074,400828648,2016-02-06,Garrett Temple,25,1-4,0-0,0-2,3,1,1,0,2,5,2,0.0,2.0,0.0,0.0,1.0,4.0
24075,400828648,2016-02-06,Drew Gooden,13,3-4,0-0,0-0,7,2,0,1,0,5,6,0.0,0.0,0.0,0.0,3.0,4.0
24076,400828648,2016-02-06,Kelly Oubre Jr,4,0-0,0-0,0-0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24077,400828648,2016-02-06,Gary Neal,15,1-7,0-0,0-3,0,0,0,0,0,0,2,0.0,3.0,0.0,0.0,1.0,7.0
24078,400828648,2016-02-06,Ramon Sessions,23,3-10,2-2,0-3,5,3,0,1,2,1,8,0.0,3.0,2.0,2.0,3.0,10.0
24079,400828648,2016-02-06,Bradley Beal,20,8-13,3-4,3-4,2,3,0,0,1,4,22,3.0,4.0,3.0,4.0,8.0,13.0
24080,400828648,2016-02-06,Marvin Williams,29,5-6,1-2,2-3,10,1,0,0,0,2,13,2.0,3.0,1.0,2.0,5.0,6.0
24081,400828648,2016-02-06,Michael Kidd Gilchrist,27,3-7,3-4,0-2,0,2,1,0,2,3,9,0.0,2.0,3.0,4.0,3.0,7.0
24082,400828648,2016-02-06,Cody Zeller,30,3-6,2-2,0-0,9,1,3,0,1,3,8,0.0,0.0,2.0,2.0,3.0,6.0
24083,400828648,2016-02-06,Kemba Walker,35,8-20,3-4,4-10,5,5,1,0,1,2,23,4.0,10.0,3.0,4.0,8.0,20.0
24084,400828648,2016-02-06,Nicolas Batum,44,9-20,5-6,3-9,11,9,1,1,6,2,26,3.0,9.0,5.0,6.0,9.0,20.0
24085,400828648,2016-02-06,Frank Kaminsky,20,2-5,0-0,1-1,3,1,0,2,2,2,5,1.0,1.0,0.0,0.0,2.0,5.0
24086,400828648,2016-02-06,Spencer Hawes,18,4-6,5-6,1-1,4,0,0,2,1,3,14,1.0,1.0,5.0,6.0,4.0,6.0
24087,400828648,2016-02-06,Jeremy Lin,23,3-5,0-0,1-1,0,1,0,0,2,3,7,1.0,1.0,0.0,0.0,3.0,5.0
24088,400828648,2016-02-06,Jeremy Lamb,14,1-6,1-1,0-0,1,3,1,0,0,1,3,0.0,0.0,1.0,1.0,1.0,6.0
24089,400828824,2016-03-07,Andrew Wiggins,41,11-17,2-3,1-1,5,1,1,1,2,1,25,1.0,1.0,2.0,3.0,11.0,17.0
24090,400828824,2016-03-07,Gorgui Dieng,32,5-9,2-2,0-0,9,1,4,2,3,4,12,0.0,0.0,2.0,2.0,5.0,9.0
